"updated_at","location_id","address","city","external_source","facebook_places_id","lat","lng","name","short_name"
"2019-02-22 00:55:02.314372+01",883289963,"ул. Большая Филевская, д. 22","","facebook_places",204318469605123,55.749444444399998,37.501388888900003,"Filyovsky park District","Filyovsky park District"
"2019-02-25 19:11:23.63654+01",217902418,"Крымский вал, 9","","facebook_places",178410178889529,55.731602093250999,37.603802877471999,"Gorky Park (Moscow)","Gorky Park (Moscow)"
"2019-02-25 19:30:14.698234+01",220506321,"","","facebook_places",111562282204415,55.929699999999997,37.513300000000001,"Dolgoprudyy, Moskovskaya Oblast', Russia","Dolgoprudyy"
"2019-02-22 00:09:32.354044+01",500822517,"","","facebook_places",343975295649531,55.655164350020002,37.585563260449000,"Общежитие МФТИ(ГУ)","Общежитие МФТИ(ГУ)"
"2019-02-22 00:11:33.21704+01",706243,"Дружинниковская улица","","facebook_places",198593500175343,55.759656238336000,37.575462314211002,"Киноцентр на Красной Пресне","Киноцентр на Красной Пресне"
"2019-02-25 19:32:47.101237+01",294063762,"Первомайская улица","Dolgoprudyy, Moskovskaya Oblast', Russia","facebook_places",1378602805758677,55.932389999999998,37.520389999999999,"Долгопрудный","Долгопрудный"
"2019-02-22 00:12:17.305678+01",437099613,"","","facebook_places",708976129196625,55.786847966788002,37.703871284454998,"Фотостудия ""Москва""","Фотостудия ""Москва"""
"2019-02-22 22:01:07.505571+01",1026330145,"Институтский пер.,9","Dolgoprudnyy, Moskovskaya Oblast', Russia","facebook_places",659452837441145,55.930558599999998,37.517139499999999,"МФТИ - Физтех","МФТИ - Физтех"
"2019-02-22 17:26:46.853132+01",699026895,"","","facebook_places",1515955248691605,55.727589999999999,37.629010000000001,"Accademia Plechanov","Accademia Plechanov"
"2019-02-22 00:57:46.660314+01",380377219,"площадь Ильича","","facebook_places",1468770436688065,54.360648750000003,38.259868030000000,"Ильича площадь","Ильича площадь"
"2019-02-22 22:51:47.599624+01",1007907280,"","","facebook_places",531518520222533,55.929444444444002,37.521388888889000,"Instituto de Física y Tecnología de Moscú","Instituto de Física y Tecnología de Moscú"
"2019-02-22 00:21:55.360917+01",1016000947,"","","facebook_places",235003046673803,55.903392990000000,37.654107750000001,"Подспорье","Подспорье"
"2019-02-22 00:55:11.545321+01",13518604,"Россия, Москва, метро Площадь Ильича","Moscow, Moscow City, Russia (Moscow, Russia)","facebook_places",206845022669366,55.744970490637002,37.679638349557997,"Площадь Ильича","Площадь Ильича"
"2019-02-25 19:32:45.686942+01",636606262,"","","facebook_places",108231082537595,55.929130047999998,37.521133046000003,"Moscow Institute of Physics and Technology","Moscow Institute of Physics and Technology"
"2019-02-22 17:29:26.528278+01",398299085,"","","facebook_places",1421282131482266,55.820910684363000,37.387697696685997,"Vegas Crocus City","Vegas Crocus City"
"2019-02-22 21:58:40.940874+01",1026683744,"Новодмитровская, 5А, строение 2.","","facebook_places",204804039869168,55.807240000000000,37.588349999999998,"Fotohive","Fotohive"
"2019-02-22 07:57:54.017733+01",497982129,"","Moscow, Russia","facebook_places",621437137942220,55.694419949999997,37.744622886667003,"Метро-Волжская","Метро-Волжская"
"2019-02-22 07:58:06.37808+01",218248561,"Place de la Victoire","","facebook_places",211581765539164,44.831076708105002,-0.572826907810780,"Place de la Victoire","Place de la Victoire"
"2019-02-23 11:07:44.42877+01",213006946,"","","facebook_places",125850760791991,48.853138888888999,2.369111111111100,"Place de la Bastille","Place de la Bastille"
"2019-02-22 00:52:20.560519+01",1750735875192138,"Кронштадтский бульвар, дом 6","Москва","facebook_places",1750735875192138,55.840851309571001,37.494010183171000,"ЖК ""Водный""","ЖК ""Водный"""
"2019-02-22 00:54:57.330543+01",1825440081044032,"Москва, Большая Филёвская ул., д. 41, корп .1","Москва","facebook_places",1825440081044032,55.741480000000003,37.475909999999999,"Прокат вечерних платьев - BrightNight.Fashion","Прокат вечерних платьев - BrightNight.Fashion"
"2019-02-22 17:40:57.361898+01",1675166472756893,"Снт Подспорье","Москва","facebook_places",1675166472756893,55.902118325000004,37.649468530000000,"AxA Studio Москва","AxA Studio Москва"
"2019-02-25 19:30:01.886644+01",283193114,"","","facebook_places",112904088720747,55.929699999999997,37.513300000000001,"Dolgoprudnyy, Moskovskaya Oblast', Russia","Dolgoprudnyy"
"2019-02-22 22:00:01.22332+01",415586103,"Первомайская ул., 9/4","","facebook_places",705684572800805,55.931489999999997,37.520310000000002,"Теория Кухня & Бар","Теория Кухня & Бар"
"2019-02-22 00:58:51.568431+01",237926903,"","Goúves, Iraklion, Greece","facebook_places",204511829587884,35.334578640483002,25.300836786150000,"Crete , Gouves , The Beach","Crete "
"2019-02-23 01:33:37.773393+01",69836769,"","","facebook_places",357503710957496,55.934747417718000,37.495008191697998,"г. Долгопрудный","г. Долгопрудный"
"2019-02-23 00:48:42.00818+01",511743068,"Московская область, город Долгопрудный, Московское шоссе, дом 23","","facebook_places",247129442031419,55.929699999999997,37.513300000000001,"МФТИ, кофейня 6ки","МФТИ"
"2019-02-25 19:30:21.048128+01",222146698,"Дмитровское шоссе, 163а","Москва","facebook_places",269053313163399,55.909422615566001,37.540669441223002,"ТРЦ РИО Дмитровское шоссе","ТРЦ РИО Дмитровское шоссе"
"2019-02-25 19:32:48.552098+01",1433831,"9, Institutskiy pereulok","Dolgoprudnyy, Moskovskaya Oblast', Russia","facebook_places",543279849069606,55.927923147203003,37.523587946423000,"МФТИ","МФТИ"
"2019-02-22 07:58:06.676748+01",246484588,"","","facebook_places",371619822894967,48.857467047999997,2.373074670000000,"Musee D'Orsay","Musee D'Orsay"
"2019-02-22 07:58:12.182504+01",1146095,"Ile Saint-Louis","","facebook_places",113671675313170,48.850464775771002,2.354987986202800,"Pont de la Tournelle","Pont de la Tournelle"
"2019-02-22 07:58:14.257703+01",89659,"grand plage","Biarritz, Aquitaine","facebook_places",155405404490321,43.483641705185001,-1.560056274539800,"Grande Plage de Biarritz","Grande Plage de Biarritz"
"2019-02-22 07:58:14.796613+01",215302603,"Enfants","","facebook_places",494420430581730,43.483514433044000,-1.560150883517200,"Plage De Biarritz","Plage De Biarritz"
"2019-02-22 07:58:16.832247+01",262569358,"","","facebook_places",131731600349864,43.492947500000000,-1.474726600000000,"La Grande Plage Biarritz","La Grande Plage Biarritz"
"2019-02-22 07:58:17.541273+01",242181418,"","","facebook_places",255566691226957,48.881119302244997,2.294868965738500,"Eifell Tower  Paris France","Eifell Tower  Paris France"
"2019-02-22 07:58:17.963864+01",246512463,"15 Rue Lepic","","facebook_places",415976511760070,48.884825581054997,2.333665469213700,"Cafe Les Deux Moulins, Monmartre","Cafe Les Deux Moulins"
"2019-02-22 07:58:18.871164+01",213553156,"Amsterdam, Holanda","","facebook_places",277239268984185,52.358879205263001,4.870743721349900,"Vondelpark Holland","Vondelpark Holland"
"2019-02-22 07:58:20.194926+01",36223100,"ул. Тверская, 20/1","","facebook_places",123246717743777,55.766759999999998,37.602330000000002,"Япоша","Япоша"
"2019-02-22 07:57:49.431216+01",530236140,"Oberer Kirchenweg","Tirol, Austria","facebook_places",196050493750720,47.010121839984002,10.291768521017000,"Hotel Brigitte ****S Ischgl","Hotel Brigitte ****S Ischgl"
"2019-02-22 07:58:16.624043+01",235828166,"Pont de la Tournelle","","facebook_places",252285958268240,48.850234077000003,2.354566774000000,"Pont de la Tournelle, Paris","Pont de la Tournelle"
"2019-02-22 07:58:17.150211+01",214539965,"","","facebook_places",115155151831967,48.846543571140003,2.344683438811200,"Panthéon, Paris","Panthéon"
"2019-02-22 07:58:18.27484+01",683630,"Musée du Louvre","Paris, France","facebook_places",23680604925,48.861381327663999,2.335394673676200,"Musée du Louvre","Musée du Louvre"
"2019-02-25 19:24:32.388754+01",1027433771,"Институтский переулок, д. 9.","Dolgoprudnyy, Moskovskaya Oblast', Russia","facebook_places",295249057306132,55.930558599999998,37.517139499999999,"Moscow Institute of Physics and Technology - MIPT","Moscow Institute of Physics and Technology - MIPT"